频率 (Hz)	电平 (dB)
13734.375000	-108.052734
13740.234375	-107.167480
13746.093750	-107.162491
13751.953125	-108.533722
13757.812500	-109.406799
13763.671875	-108.967033
13769.531250	-107.785049
13775.390625	-107.576378
13781.250000	-107.789070
13787.109375	-107.769806
13792.968750	-107.803337
13798.828125	-108.215004
13804.687500	-108.729706
13810.546875	-107.814262
13816.406250	-107.287621
13822.265625	-107.753662
13828.125000	-107.187042
13833.984375	-107.731331
13839.843750	-106.971489
13845.703125	-107.550758
13851.562500	-108.453712
13857.421875	-108.370720
13863.281250	-108.108292
13869.140625	-109.369659
13875.000000	-108.820946
13880.859375	-106.863304
13886.718750	-107.474617
13892.578125	-107.766769
13898.437500	-108.774681
13904.296875	-108.232742
13910.156250	-108.151924
13916.015625	-108.833740
13921.875000	-109.186638
13927.734375	-108.465141
13933.593750	-108.264534
13939.453125	-108.090149
13945.312500	-108.240623
13951.171875	-108.771080
13957.031250	-108.347450
13962.890625	-107.966476
13968.750000	-108.659035
13974.609375	-107.585716
13980.468750	-108.147675
13986.328125	-108.743721
13992.187500	-110.645874
13998.046875	-109.302956
14003.906250	-109.027542
14009.765625	-109.675453
14015.625000	-108.440651
14021.484375	-108.190422
14027.343750	-107.903069
14033.203125	-108.763031
14039.062500	-108.237305
14044.921875	-108.767754
14050.781250	-109.099434
14056.640625	-109.385338
14062.500000	-108.569565
14068.359375	-108.395897
14074.218750	-108.074265
14080.078125	-109.881630
14085.937500	-110.577850
14091.796875	-110.210144
14097.656250	-110.580963
14103.515625	-108.548683
14109.375000	-107.825691
14115.234375	-109.353928
14121.093750	-108.516975
14126.953125	-109.111938
14132.812500	-109.415054
14138.671875	-109.091240
14144.531250	-108.667618
14150.390625	-107.055923
14156.250000	-106.521225
14162.109375	-108.431229
14167.968750	-109.352623
14173.828125	-109.314293
14179.687500	-109.513878
14185.546875	-109.353722
14191.406250	-109.095505
14197.265625	-108.810753
14203.125000	-107.857971
14208.984375	-107.594315
14214.843750	-109.061226
14220.703125	-108.496094
14226.562500	-108.318069
14232.421875	-108.344276
14238.281250	-108.731209
14244.140625	-109.570343
14250.000000	-109.290367
14255.859375	-109.253403
14261.718750	-108.209259
14267.578125	-108.799515
14273.437500	-109.319221
14279.296875	-108.421173
14285.156250	-107.664963
14291.015625	-108.313652
14296.875000	-108.062080
14302.734375	-107.889999
14308.593750	-108.583710
14314.453125	-108.412163
14320.312500	-108.660744
14326.171875	-108.493637
14332.031250	-108.389465
14337.890625	-108.237793
14343.750000	-108.812042
14349.609375	-109.276871
14355.468750	-108.991333
14361.328125	-108.351151
14367.187500	-107.730293
14373.046875	-109.430107
14378.906250	-109.324013
14384.765625	-109.421112
14390.625000	-109.107903
14396.484375	-109.471405
14402.343750	-110.173431
14408.203125	-109.554794
14414.062500	-109.153564
14419.921875	-109.813622
14425.781250	-109.186279
14431.640625	-108.064384
14437.500000	-108.097313
14443.359375	-109.444260
14449.218750	-109.755844
14455.078125	-110.150879
14460.937500	-110.599686
14466.796875	-109.708351
14472.656250	-109.032249
14478.515625	-109.235405
14484.375000	-109.938065
14490.234375	-110.264015
14496.093750	-108.914192
14501.953125	-108.665192
14507.812500	-108.769035
14513.671875	-110.046906
14519.531250	-109.435219
14525.390625	-110.650635
14531.250000	-108.583519
14537.109375	-108.900719
14542.968750	-110.471100
14548.828125	-109.950508
14554.687500	-110.499603
14560.546875	-110.053162
14566.406250	-108.076752
14572.265625	-107.872429
14578.125000	-107.954384
14583.984375	-108.273903
14589.843750	-108.042404
14595.703125	-108.325233
14601.562500	-109.116966
14607.421875	-109.937798
14613.281250	-109.375336
14619.140625	-109.259384
14625.000000	-108.816254
14630.859375	-108.388039
14636.718750	-109.159927
14642.578125	-109.807472
14648.437500	-109.045494
14654.296875	-109.141983
14660.156250	-109.266869
14666.015625	-107.682411
14671.875000	-107.348152
14677.734375	-107.977890
14683.593750	-107.971718
14689.453125	-108.805176
14695.312500	-109.855667
14701.171875	-109.441269
14707.031250	-108.654129
14712.890625	-109.780075
14718.750000	-109.553764
14724.609375	-108.984818
14730.468750	-109.403679
14736.328125	-108.863510
14742.187500	-108.549454
14748.046875	-108.884880
14753.906250	-108.395248
14759.765625	-107.643951
14765.625000	-108.048325
14771.484375	-109.130280
14777.343750	-109.397369
14783.203125	-110.765968
14789.062500	-110.284874
14794.921875	-109.238266
14800.781250	-108.611214
14806.640625	-108.902046
14812.500000	-109.193604
14818.359375	-108.484169
14824.218750	-109.473404
14830.078125	-109.444099
14835.937500	-108.886833
14841.796875	-108.276917
14847.656250	-109.568420
14853.515625	-109.366058
14859.375000	-108.130760
14865.234375	-108.273293
14871.093750	-108.441582
14876.953125	-110.074318
14882.812500	-111.822411
14888.671875	-111.703072
14894.531250	-108.269356
14900.390625	-107.651627
14906.250000	-108.742546
14912.109375	-108.384918
14917.968750	-109.249847
14923.828125	-110.057472
14929.687500	-110.065552
14935.546875	-109.490028
14941.406250	-109.198792
14947.265625	-108.989464
14953.125000	-109.476608
14958.984375	-109.025764
14964.843750	-109.244621
14970.703125	-110.583229
14976.562500	-109.919777
14982.421875	-109.738243
14988.281250	-108.722458
14994.140625	-108.191185
15000.000000	-108.967369
15005.859375	-108.218750
15011.718750	-107.929245
15017.578125	-107.805710
15023.437500	-107.892509
15029.296875	-108.349442
15035.156250	-108.562859
15041.015625	-108.839302
15046.875000	-109.132675
15052.734375	-108.959549
15058.593750	-108.729561
15064.453125	-108.567245
15070.312500	-108.061127
15076.171875	-107.888519
15082.031250	-109.219635
15087.890625	-108.579559
15093.750000	-107.961197
15099.609375	-107.880333
15105.468750	-107.949326
15111.328125	-107.296432
15117.187500	-108.857758
15123.046875	-109.534073
15128.906250	-107.665306
15134.765625	-106.548393
15140.625000	-108.159904
15146.484375	-108.890762
15152.343750	-108.222610
15158.203125	-109.060913
15164.062500	-109.143478
15169.921875	-108.348770
15175.781250	-108.037544
15181.640625	-108.332733
15187.500000	-107.757355
15193.359375	-108.548393
15199.218750	-106.795456
15205.078125	-108.061234
15210.937500	-108.684700
15216.796875	-107.788979
15222.656250	-107.442680
15228.515625	-107.777695
15234.375000	-108.270035
15240.234375	-108.517258
15246.093750	-107.068298
15251.953125	-107.806145
15257.812500	-108.262032
15263.671875	-108.160172
15269.531250	-109.706276
15275.390625	-107.918411
15281.250000	-107.838539
15287.109375	-106.015053
15292.968750	-108.320847
15298.828125	-108.124512
15304.687500	-108.672272
15310.546875	-109.985291
15316.406250	-109.264977
15322.265625	-108.250854
15328.125000	-107.663254
15333.984375	-108.897133
15339.843750	-107.602592
15345.703125	-107.648430
15351.562500	-108.778824
15357.421875	-107.813141
15363.281250	-106.811790
15369.140625	-107.357925
15375.000000	-107.830635
15380.859375	-108.666893
15386.718750	-108.288910
15392.578125	-108.733238
15398.437500	-109.396873
15404.296875	-109.087242
15410.156250	-108.022980
15416.015625	-107.038757
15421.875000	-108.095558
15427.734375	-107.443680
15433.593750	-106.665047
15439.453125	-108.230499
15445.312500	-108.742714
15451.171875	-108.604927
15457.031250	-109.154877
15462.890625	-107.227280
15468.750000	-107.257225
15474.609375	-108.080154
15480.468750	-107.755783
15486.328125	-107.723404
15492.187500	-107.758293
15498.046875	-107.714363
15503.906250	-109.160416
15509.765625	-108.148247
15515.625000	-107.820900
15521.484375	-108.614838
15527.343750	-108.329575
15533.203125	-108.883064
15539.062500	-108.421043
15544.921875	-108.515800
15550.781250	-108.775299
15556.640625	-108.564880
15562.500000	-108.539703
15568.359375	-108.284584
15574.218750	-108.694077
15580.078125	-109.151672
15585.937500	-109.454330
15591.796875	-107.824791
15597.656250	-107.392410
15603.515625	-108.466812
15609.375000	-108.739044
15615.234375	-108.982712
15621.093750	-108.976112
15626.953125	-107.940681
15632.812500	-109.734612
15638.671875	-109.459358
15644.531250	-108.334808
15650.390625	-107.552338
15656.250000	-108.771622
15662.109375	-108.148949
15667.968750	-106.499435
15673.828125	-107.332268
15679.687500	-108.722168
15685.546875	-108.857330
15691.406250	-108.483841
15697.265625	-108.434540
15703.125000	-107.277992
15708.984375	-108.736351
15714.843750	-109.652702
15720.703125	-107.698349
15726.562500	-108.260536
15732.421875	-108.659180
15738.281250	-108.072083
15744.140625	-108.749504
15750.000000	-108.342255
15755.859375	-108.822174
15761.718750	-108.431206
15767.578125	-108.416069
15773.437500	-109.124023
15779.296875	-108.398804
15785.156250	-107.941818
15791.015625	-106.930260
15796.875000	-106.816490
15802.734375	-107.860092
15808.593750	-107.819809
15814.453125	-107.272141
15820.312500	-109.460289
15826.171875	-109.583252
15832.031250	-108.154312
15837.890625	-107.302788
15843.750000	-107.352509
15849.609375	-107.273880
15855.468750	-106.804466
15861.328125	-109.007164
15867.187500	-109.658394
15873.046875	-109.023705
15878.906250	-108.693550
15884.765625	-107.721657
15890.625000	-106.973465
15896.484375	-108.030075
15902.343750	-108.546021
15908.203125	-109.012863
15914.062500	-108.834511
15919.921875	-108.159798
15925.781250	-107.700966
15931.640625	-107.678589
15937.500000	-107.707993
15943.359375	-108.125610
15949.218750	-108.308624
15955.078125	-109.490997
15960.937500	-109.794144
15966.796875	-109.076706
15972.656250	-109.153801
15978.515625	-108.741821
15984.375000	-109.207909
15990.234375	-108.179047
15996.093750	-108.393311
16001.953125	-108.784470
16007.812500	-108.812195
16013.671875	-108.687881
16019.531250	-110.180878
16025.390625	-109.420319
16031.250000	-108.412117
16037.109375	-107.684883
16042.968750	-108.064468
16048.828125	-108.014343
16054.687500	-108.109131
16060.546875	-108.616302
16066.406250	-108.194603
16072.265625	-107.915672
16078.125000	-108.625832
16083.984375	-108.016907
16089.843750	-108.497559
16095.703125	-108.207855
16101.562500	-108.909569
16107.421875	-107.802231
16113.281250	-108.849800
16119.140625	-107.830872
16125.000000	-107.012550
16130.859375	-107.978836
16136.718750	-108.884872
16142.578125	-108.510880
16148.437500	-108.036919
16154.296875	-108.149055
16160.156250	-108.530235
16166.015625	-108.586571
16171.875000	-107.901955
16177.734375	-107.682159
16183.593750	-108.271645
16189.453125	-108.572426
16195.312500	-109.650932
16201.171875	-110.255013
16207.031250	-108.530785
16212.890625	-109.209702
16218.750000	-109.531517
16224.609375	-108.582314
16230.468750	-108.097115
16236.328125	-108.815643
16242.187500	-109.106743
16248.046875	-109.075890
16253.906250	-108.755966
16259.765625	-108.126564
16265.625000	-108.036423
16271.484375	-108.517029
16277.343750	-108.516350
16283.203125	-109.191811
16289.062500	-109.080368
16294.921875	-108.290306
16300.781250	-109.117294
16306.640625	-107.954094
16312.500000	-107.037537
16318.359375	-106.848854
16324.218750	-108.290161
16330.078125	-109.236176
16335.937500	-108.888489
16341.796875	-109.866951
16347.656250	-109.223694
16353.515625	-108.891365
16359.375000	-108.230881
16365.234375	-107.669151
16371.093750	-108.070480
16376.953125	-109.432983
16382.812500	-110.231522
16388.671875	-109.312019
16394.531250	-108.712044
16400.390625	-107.614166
16406.250000	-107.453903
16412.109375	-107.395546
16417.968750	-108.046677
16423.828125	-108.909836
16429.687500	-108.703697
16435.546875	-109.049339
16441.406250	-109.053635
16447.265625	-107.972229
16453.125000	-108.543312
16458.984375	-108.125336
16464.843750	-107.604240
16470.703125	-108.390930
16476.562500	-107.963875
16482.421875	-108.640144
16488.281250	-108.204964
16494.140625	-107.674896
16500.000000	-107.661537
16505.859375	-107.813972
16511.718750	-108.519363
16517.578125	-108.492958
16523.437500	-108.464127
16529.296875	-108.471954
16535.156250	-107.580521
16541.015625	-107.642769
16546.875000	-108.236015
16552.734375	-107.088585
16558.593750	-107.133530
16564.453125	-108.948814
16570.312500	-109.705284
16576.171875	-109.733452
16582.031250	-109.283447
16587.890625	-108.112320
16593.750000	-108.806107
16599.609375	-108.774239
16605.468750	-109.387802
16611.328125	-108.931244
16617.187500	-108.336746
16623.046875	-109.002357
16628.906250	-109.043304
16634.765625	-109.316376
16640.625000	-109.580513
16646.484375	-108.625351
16652.343750	-108.052795
16658.203125	-108.373405
16664.062500	-108.026260
16669.921875	-108.307297
16675.781250	-109.353592
16681.640625	-108.671188
16687.500000	-106.631050
16693.359375	-107.697418
16699.218750	-109.325134
16705.078125	-108.674622
16710.937500	-108.877754
16716.796875	-108.899239
16722.656250	-108.059502
16728.515625	-107.691101
16734.375000	-107.801193
16740.234375	-107.117561
16746.093750	-107.664871
16751.953125	-107.539696
16757.812500	-108.193092
16763.671875	-107.880348
16769.531250	-108.153664
16775.390625	-107.321037
16781.250000	-108.141197
16787.109375	-109.228111
16792.968750	-109.258385
16798.828125	-108.829140
16804.687500	-108.463585
16810.546875	-108.659203
16816.406250	-108.250473
16822.265625	-108.267487
16828.125000	-108.904205
16833.984375	-108.803528
16839.843750	-109.185913
16845.703125	-108.595695
16851.562500	-108.564186
16857.421875	-107.633331
16863.281250	-108.200752
16869.140625	-108.178246
16875.000000	-108.300575
16880.859375	-107.544594
16886.718750	-108.045296
16892.578125	-109.818947
16898.437500	-108.596550
16904.296875	-109.062180
16910.156250	-108.412933
16916.015625	-108.768105
16921.875000	-108.811386
16927.734375	-108.872429
16933.593750	-108.302193
16939.453125	-107.674576
16945.312500	-108.712524
16951.171875	-108.719032
16957.031250	-108.959709
16962.890625	-109.561493
16968.750000	-109.988159
16974.609375	-108.875244
16980.468750	-109.458275
16986.328125	-109.156616
16992.187500	-110.054558
16998.046875	-110.007195
17003.906250	-109.215546
17009.765625	-108.541763
17015.625000	-108.460983
17021.484375	-108.611923
17027.343750	-109.288216
17033.203125	-108.768959
17039.062500	-108.677673
17044.921875	-107.995956
17050.781250	-108.489731
17056.640625	-108.124466
17062.500000	-108.450813
17068.359375	-108.518364
17074.218750	-108.594025
17080.078125	-107.990303
17085.937500	-108.419823
17091.796875	-108.413521
17097.656250	-107.383789
17103.515625	-107.706512
17109.375000	-107.361198
17115.234375	-107.670540
17121.093750	-108.630806
17126.953125	-109.180214
17132.812500	-108.562454
17138.671875	-107.697212
17144.531250	-107.327927
17150.390625	-108.042404
17156.250000	-109.059860
17162.109375	-109.320496
17167.968750	-109.899338
17173.828125	-109.561935
17179.687500	-110.366852
17185.546875	-110.753860
17191.406250	-109.130722
17197.265625	-107.895065
17203.125000	-109.029900
17208.984375	-108.433372
17214.843750	-107.522514
17220.703125	-109.283302
17226.562500	-110.536812
17232.421875	-110.222572
17238.281250	-108.652504
17244.140625	-109.322708
17250.000000	-110.168671
17255.859375	-109.988785
17261.718750	-110.351265
17267.578125	-110.050819
17273.437500	-110.103477
17279.296875	-110.772438
17285.156250	-109.654518
17291.015625	-109.944603
17296.875000	-110.444984
17302.734375	-110.224174
17308.593750	-110.735916
17314.453125	-110.935738
17320.312500	-111.110992
17326.171875	-110.063545
17332.031250	-109.503494
17337.890625	-109.326683
17343.750000	-109.055786
17349.609375	-109.359901
17355.468750	-109.972832
17361.328125	-110.399727
17367.187500	-109.670883
17373.046875	-109.462273
17378.906250	-109.665474
17384.765625	-110.787827
17390.625000	-110.250496
17396.484375	-110.069298
17402.343750	-110.008560
17408.203125	-109.299744
17414.062500	-109.271042
17419.921875	-110.192825
17425.781250	-109.802902
17431.640625	-109.026405
17437.500000	-109.706596
17443.359375	-110.310936
17449.218750	-110.191917
17455.078125	-110.564041
17460.937500	-111.366554
17466.796875	-109.439812
17472.656250	-109.508064
17478.515625	-109.040581
17484.375000	-109.261078
17490.234375	-109.614487
17496.093750	-109.243767
17501.953125	-108.990021
17507.812500	-110.768372
17513.671875	-111.869209
17519.531250	-109.846382
17525.390625	-109.779526
17531.250000	-109.203613
17537.109375	-109.174553
17542.968750	-110.358475
17548.828125	-110.464882
17554.687500	-111.357178
17560.546875	-110.383896
17566.406250	-109.510536
17572.265625	-108.221512
17578.125000	-108.065781
17583.984375	-108.950897
17589.843750	-109.970520
17595.703125	-109.694252
17601.562500	-110.171265
17607.421875	-110.518623
17613.281250	-109.563873
17619.140625	-110.459602
17625.000000	-111.198227
17630.859375	-110.948700
17636.718750	-110.707619
17642.578125	-112.048462
17648.437500	-111.947556
17654.296875	-109.756378
17660.156250	-109.503181
17666.015625	-109.834625
17671.875000	-110.475609
17677.734375	-109.952431
17683.593750	-110.698692
17689.453125	-109.807404
17695.312500	-109.856476
17701.171875	-109.240044
17707.031250	-109.136162
17712.890625	-109.384918
17718.750000	-109.720177
17724.609375	-110.392662
17730.468750	-110.761986
17736.328125	-110.516296
17742.187500	-110.383507
17748.046875	-110.450638
17753.906250	-109.768951
17759.765625	-109.570580
17765.625000	-109.749443
17771.484375	-108.930069
17777.343750	-110.561249
17783.203125	-110.477562
17789.062500	-110.217926
17794.921875	-110.603928
17800.781250	-110.051018
17806.640625	-109.518257
17812.500000	-110.089165
17818.359375	-111.672142
17824.218750	-112.055206
17830.078125	-110.885262
17835.937500	-110.071930
17841.796875	-109.734978
17847.656250	-109.217918
17853.515625	-108.452705
17859.375000	-108.459656
17865.234375	-109.038475
17871.093750	-109.402031
17876.953125	-109.949791
17882.812500	-110.647804
17888.671875	-110.685799
17894.531250	-110.072990
17900.390625	-110.473778
17906.250000	-109.942398
17912.109375	-110.302208
17917.968750	-110.346840
17923.828125	-111.088951
17929.687500	-110.719208
17935.546875	-110.308029
17941.406250	-109.774010
17947.265625	-110.143135
17953.125000	-110.063980
17958.984375	-109.494408
17964.843750	-109.732010
17970.703125	-110.072243
17976.562500	-110.763634
17982.421875	-110.398117
17988.281250	-108.688873
17994.140625	-108.605026
18000.000000	-108.876213
18005.859375	-108.346771
18011.718750	-109.418518
18017.578125	-110.553200
18023.437500	-110.588112
18029.296875	-109.217033
18035.156250	-109.101692
18041.015625	-109.909149
18046.875000	-110.938057
18052.734375	-110.911255
18058.593750	-110.317436
18064.453125	-110.553185
18070.312500	-111.538765
18076.171875	-110.160576
18082.031250	-109.026794
18087.890625	-108.863998
18093.750000	-109.616943
18099.609375	-109.345047
18105.468750	-109.820297
18111.328125	-109.547089
18117.187500	-109.641937
18123.046875	-110.434875
18128.906250	-111.711052
18134.765625	-109.912186
18140.625000	-108.215500
18146.484375	-109.647614
18152.343750	-110.112137
18158.203125	-110.689034
18164.062500	-110.667854
18169.921875	-110.087959
18175.781250	-110.269859
18181.640625	-110.720253
18187.500000	-110.120224
18193.359375	-108.858070
18199.218750	-108.337662
18205.078125	-109.365402
18210.937500	-111.214149
18216.796875	-109.390739
18222.656250	-109.530281
18228.515625	-110.024208
18234.375000	-108.386292
18240.234375	-108.587669
18246.093750	-110.507996
18251.953125	-110.368561
18257.812500	-110.437325
18263.671875	-110.090012
18269.531250	-110.569252
18275.390625	-109.663849
18281.250000	-108.953911
18287.109375	-109.560356
18292.968750	-109.320251
18298.828125	-109.047020
18304.687500	-109.176483
18310.546875	-110.127098
18316.406250	-109.393539
18322.265625	-109.084038
18328.125000	-109.092918
18333.984375	-109.104050
18339.843750	-109.238205
18345.703125	-110.031464
18351.562500	-109.965645
18357.421875	-110.295715
18363.281250	-110.144218
18369.140625	-110.055183
18375.000000	-110.104866
18380.859375	-109.220947
18386.718750	-108.615295
18392.578125	-109.281685
18398.437500	-110.242210
18404.296875	-109.205452
18410.156250	-109.004593
18416.015625	-109.114235
18421.875000	-109.415398
18427.734375	-110.292007
18433.593750	-109.501305
18439.453125	-109.929100
18445.312500	-111.069626
18451.171875	-110.965607
18457.031250	-110.105896
18462.890625	-110.936996
18468.750000	-109.244171
18474.609375	-109.118881
18480.468750	-110.311859
18486.328125	-109.036118
18492.187500	-108.209557
18498.046875	-109.142853
18503.906250	-109.821815
18509.765625	-110.715393
18515.625000	-109.552223
18521.484375	-108.053223
18527.343750	-108.740402
18533.203125	-109.464645
18539.062500	-110.063049
18544.921875	-110.479469
18550.781250	-109.575493
18556.640625	-109.339813
18562.500000	-110.360199
18568.359375	-110.307930
18574.218750	-110.456291
18580.078125	-111.493568
18585.937500	-109.317413
18591.796875	-108.881798
18597.656250	-110.446159
18603.515625	-110.453514
18609.375000	-110.345955
18615.234375	-109.387207
18621.093750	-108.868568
18626.953125	-109.648766
18632.812500	-110.276840
18638.671875	-109.320770
18644.531250	-109.078735
18650.390625	-109.377823
18656.250000	-111.151764
18662.109375	-110.349983
18667.968750	-109.652641
18673.828125	-109.027534
18679.687500	-110.378494
18685.546875	-111.330887
18691.406250	-108.578262
18697.265625	-107.934265
18703.125000	-109.281212
18708.984375	-110.261520
18714.843750	-110.177399
18720.703125	-110.061447
18726.562500	-110.878487
18732.421875	-109.427818
18738.281250	-108.873970
18744.140625	-109.531166
18750.000000	-110.279182
18755.859375	-110.200424
18761.718750	-109.477409
18767.578125	-109.703270
18773.437500	-109.840736
18779.296875	-109.892845
18785.156250	-111.036476
18791.015625	-110.961037
18796.875000	-108.720604
18802.734375	-108.361252
18808.593750	-109.199387
18814.453125	-109.244102
18820.312500	-110.625816
18826.171875	-109.991257
18832.031250	-108.112328
18837.890625	-108.525902
18843.750000	-109.082069
18849.609375	-110.142899
18855.468750	-109.756874
18861.328125	-109.369415
18867.187500	-110.242027
18873.046875	-109.675568
18878.906250	-108.744476
18884.765625	-109.694374
18890.625000	-108.650116
18896.484375	-108.406967
18902.343750	-109.180374
18908.203125	-109.287567
18914.062500	-109.375153
18919.921875	-108.741814
18925.781250	-109.254959
18931.640625	-108.511475
18937.500000	-108.668617
18943.359375	-109.824738
18949.218750	-109.563904
18955.078125	-109.689232
18960.937500	-108.885857
18966.796875	-108.564934
18972.656250	-108.700645
18978.515625	-109.001419
18984.375000	-109.143219
18990.234375	-108.489166
18996.093750	-108.791534
19001.953125	-109.012657
19007.812500	-108.706001
19013.671875	-108.736969
19019.531250	-108.666656
19025.390625	-108.833557
19031.250000	-110.278687
19037.109375	-110.140038
19042.968750	-110.258797
19048.828125	-110.539230
19054.687500	-109.361046
19060.546875	-109.549500
19066.406250	-109.521935
19072.265625	-108.861786
19078.125000	-108.166313
19083.984375	-108.428467
19089.843750	-109.081123
19095.703125	-109.095116
19101.562500	-108.902283
19107.421875	-109.787682
19113.281250	-109.347893
19119.140625	-108.331863
19125.000000	-107.496735
19130.859375	-107.832039
19136.718750	-108.516975
19142.578125	-110.029861
19148.437500	-111.909149
19154.296875	-109.036552
19160.156250	-108.834190
19166.015625	-109.108101
19171.875000	-109.789665
19177.734375	-108.091248
19183.593750	-108.739265
19189.453125	-109.658363
19195.312500	-108.439590
19201.171875	-108.202980
19207.031250	-109.851723
19212.890625	-108.877586
19218.750000	-109.420692
19224.609375	-108.780296
19230.468750	-108.991547
19236.328125	-109.908470
19242.187500	-110.265282
19248.046875	-108.988251
19253.906250	-108.513542
19259.765625	-108.705498
19265.625000	-108.420761
19271.484375	-109.590973
19277.343750	-109.337929
19283.203125	-109.839081
19289.062500	-109.712311
19294.921875	-110.031563
19300.781250	-108.609917
19306.640625	-106.973618
19312.500000	-108.868423
19318.359375	-109.545113
19324.218750	-108.690041
19330.078125	-109.604805
19335.937500	-110.855408
19341.796875	-109.848015
19347.656250	-109.602478
19353.515625	-109.834908
19359.375000	-109.671967
19365.234375	-108.526711
19371.093750	-107.697067
19376.953125	-109.151756
19382.812500	-109.098373
19388.671875	-109.892151
19394.531250	-109.425575
19400.390625	-107.985390
19406.250000	-107.685387
19412.109375	-109.341576
19417.968750	-109.028419
19423.828125	-109.507370
19429.687500	-109.419922
19435.546875	-109.049454
19441.406250	-109.130775
19447.265625	-107.526428
19453.125000	-107.664558
19458.984375	-108.954659
19464.843750	-108.217834
19470.703125	-108.259323
19476.562500	-110.113770
19482.421875	-109.499893
19488.281250	-109.202751
19494.140625	-109.582939
19500.000000	-109.032372
19505.859375	-107.792847
19511.718750	-107.818199
19517.578125	-108.909210
19523.437500	-109.237694
19529.296875	-108.380249
19535.156250	-108.550163
19541.015625	-106.983139
19546.875000	-106.836769
19552.734375	-109.125580
19558.593750	-107.611694
19564.453125	-107.627556
19570.312500	-108.782661
19576.171875	-108.409988
19582.031250	-108.654976
19587.890625	-108.123016
19593.750000	-108.787697
19599.609375	-109.885887
19605.468750	-108.461578
19611.328125	-108.443909
19617.187500	-109.241127
19623.046875	-108.303879
19628.906250	-108.893349
19634.765625	-107.567078
19640.625000	-107.764008
19646.484375	-108.314362
19652.343750	-108.618393
19658.203125	-109.207039
19664.062500	-109.471405
19669.921875	-109.166664
19675.781250	-108.988602
19681.640625	-108.444130
19687.500000	-108.458099
19693.359375	-108.669189
19699.218750	-107.225922
19705.078125	-107.901291
19710.937500	-109.722153
19716.796875	-109.219559
19722.656250	-108.083237
19728.515625	-108.055603
19734.375000	-108.110336
19740.234375	-107.762497
19746.093750	-108.940804
19751.953125	-109.482529
19757.812500	-107.933510
19763.671875	-107.501663
19769.531250	-108.638008
19775.390625	-107.985703
19781.250000	-107.019661
19787.109375	-108.347321
19792.968750	-109.375153
19798.828125	-109.236984
19804.687500	-108.805122
19810.546875	-107.876030
19816.406250	-108.361588
19822.265625	-107.191551
19828.125000	-107.372238
19833.984375	-108.404480
19839.843750	-108.616341
19845.703125	-108.907600
19851.562500	-107.771187
19857.421875	-107.758461
19863.281250	-108.299675
19869.140625	-107.795975
19875.000000	-108.498276
19880.859375	-109.387032
19886.718750	-107.374016
19892.578125	-107.840462
19898.437500	-108.425102
19904.296875	-108.545837
19910.156250	-108.550224
19916.015625	-107.688408
19921.875000	-107.073647
19927.734375	-108.084457
19933.593750	-108.063522
19939.453125	-110.083733
19945.312500	-108.856880
19951.171875	-107.895363
19957.031250	-107.397392
19962.890625	-107.494614
19968.750000	-106.795464
19974.609375	-106.715698
19980.468750	-108.215187
19986.328125	-109.536873
19992.187500	-110.045074
19998.046875	-108.407646
20003.906250	-107.436935
20009.765625	-107.699173
20015.625000	-108.195976
20021.484375	-107.710709
20027.343750	-107.695648
20033.203125	-107.763100
20039.062500	-107.607971
20044.921875	-108.085304
20050.781250	-107.703911
20056.640625	-107.657211
20062.500000	-107.794373
20068.359375	-108.099236
20074.218750	-107.906532
20080.078125	-108.378838
20085.937500	-109.131218
20091.796875	-109.073631
20097.656250	-108.685478
20103.515625	-109.298477
20109.375000	-107.765808
20115.234375	-108.413933
20121.093750	-109.664001
20126.953125	-107.884460
20132.812500	-107.908287
20138.671875	-108.102882
20144.531250	-108.757355
20150.390625	-107.425682
20156.250000	-107.846207
20162.109375	-106.756264
20167.968750	-108.392899
20173.828125	-108.824112
20179.687500	-108.323822
20185.546875	-108.265877
20191.406250	-108.164894
20197.265625	-107.257965
20203.125000	-108.175156
20208.984375	-107.623642
20214.843750	-107.568413
20220.703125	-108.441391
20226.562500	-108.553093
20232.421875	-108.555946
20238.281250	-109.468430
20244.140625	-108.771294
20250.000000	-107.786400
20255.859375	-106.170258
20261.718750	-106.460617
20267.578125	-108.676247
20273.437500	-108.973679
20279.296875	-107.788963
20285.156250	-106.964798
20291.015625	-108.329201
20296.875000	-107.847961
20302.734375	-108.580284
20308.593750	-109.141846
20314.453125	-108.906479
20320.312500	-108.495598
20326.171875	-108.173553
20332.031250	-107.252769
20337.890625	-107.229691
20343.750000	-107.662384
20349.609375	-108.378326
20355.468750	-107.897621
20361.328125	-107.111122
20367.187500	-107.034065
20373.046875	-106.457138
20378.906250	-107.012306
20384.765625	-107.876831
20390.625000	-108.916710
20396.484375	-108.470703
20402.343750	-107.314308
20408.203125	-108.499680
20414.062500	-109.406464
20419.921875	-108.801109
20425.781250	-109.078194
20431.640625	-108.036346
20437.500000	-106.868446
20443.359375	-106.492683
20449.218750	-108.129730
20455.078125	-109.914139
20460.937500	-108.688416
20466.796875	-107.461800
20472.656250	-107.901878
20478.515625	-108.702690
20484.375000	-108.064583
20490.234375	-106.880890
20496.093750	-107.090065
20501.953125	-107.761459
20507.812500	-107.870529
20513.671875	-107.962036
20519.531250	-108.263115
20525.390625	-107.991287
20531.250000	-108.253723
20537.109375	-107.422966
20542.968750	-107.681984
20548.828125	-108.491585
20554.687500	-109.051361
